age,d18O
1288700.0,0.87
1288900.0,1.22
1289000.0,1.07
1289000.0,1.02
1289100.0,1.25
1289100.0,1.08
1289100.0,0.88
1289200.0,1.01
1289200.0,1.04
1289400.0,1.14
1289500.0,0.95
1289600.0,1.05
1289800.0,1.12
1289900.0,1.08
1290000.0,0.9
1290100.0,0.94
1290300.0,1.37
1290400.0,1.08
1290500.0,1.12
1290600.0,1.12
1290800.0,0.96
1290900.0,1.12
1291000.0,1.06
1291100.0,1.07
1291300.0,1.16
1291400.0,1.14
1291500.0,1.19
1291700.0,1.17
1291800.0,1.26
1291900.0,1.4
1292000.0,1.56
1292200.0,1.5
1292300.0,2.17
1292400.0,2.14
1292500.0,2.23
1292700.0,1.95
1292800.0,2.02
1292900.0,1.94
1293000.0,1.76
1293200.0,1.46
1293300.0,1.82
1293400.0,1.29
1293600.0,1.54
1293700.0,1.65
1293800.0,1.67
1293900.0,1.91
1294100.0,1.67
1294200.0,1.77
1294300.0,1.8
1294400.0,1.79
1294600.0,1.49
1294700.0,1.69
1294800.0,1.66
1295000.0,1.43
1295100.0,1.51
1295200.0,1.36
1295300.0,1.23
1295500.0,1.32
1295600.0,1.3
1295700.0,1.77
1295800.0,1.78
1296000.0,2.1
1296100.0,1.97
1296200.0,1.69
1296300.0,1.59
1296500.0,1.4
1296600.0,1.33
1296700.0,1.35
1296900.0,1.28
1297000.0,1.26
1297100.0,1.34
1297200.0,1.52
1297400.0,1.17
1297500.0,1.4
1297500.0,1.38
1297600.0,1.31
1297700.0,1.5
1297900.0,1.21
1298000.0,1.4
1298100.0,1.34
1298300.0,1.56
1298300.0,1.52
1298400.0,1.74
1298400.0,1.57
1298500.0,1.91
1298600.0,2.1
1298600.0,2.13
1298700.0,2.37
1298800.0,2.1
1298800.0,2.27
1298900.0,2.51
1299000.0,2.3
1299000.0,2.28
1299100.0,2.03
1299200.0,2.02
1299200.0,1.89
1299300.0,1.81
1299400.0,1.8
1299400.0,1.7
1299500.0,1.55
1299600.0,1.75
1299600.0,1.98
1299700.0,1.63
1299800.0,1.62
1299800.0,1.43
1299900.0,1.62
1300000.0,1.82
1300000.0,1.85
1300200.0,1.62
1300200.0,1.83
1300300.0,1.69
1300400.0,2.05
1300400.0,2.23
1300500.0,1.97
1300600.0,2.2
1300600.0,1.93
1300700.0,2.33
1300800.0,2.23
1300800.0,1.99
1300900.0,1.76
1301000.0,1.69
1301000.0,1.78
1301100.0,2.21
1301200.0,2.33
1301200.0,2.07
1301300.0,2.12
1301300.0,1.59
1301400.0,1.63
1301500.0,1.3
1301500.0,1.4
1301600.0,1.35
1301700.0,1.69
1301700.0,1.68
1301800.0,1.69
1301900.0,2.0
1301900.0,1.87
1302000.0,1.88
1302100.0,1.63
1302200.0,1.97
1302200.0,2.09
1302300.0,1.61
1302300.0,1.99
1302400.0,2.09
1302500.0,2.12
1302500.0,2.18
1302600.0,2.26
1302700.0,2.31
1302700.0,1.69
1302800.0,1.8
1302900.0,1.58
1302900.0,1.57
1303000.0,1.72
1303100.0,1.46
1303100.0,2.23
1303200.0,2.0
1303300.0,1.98
1303300.0,2.11
1303400.0,2.28
1303500.0,2.15
1303500.0,2.24
1303600.0,2.33
1303700.0,2.26
1303700.0,2.24
1303800.0,2.38
1303900.0,2.07
1303900.0,1.57
1303900.0,1.8
1304000.0,2.58
1304100.0,2.25
1304100.0,2.6
1304200.0,2.47
1304200.0,2.43
1304200.0,2.45
1304300.0,2.37
1304400.0,2.37
1304400.0,2.33
1304400.0,2.38
1304500.0,1.82
1304600.0,1.4
1304600.0,1.67
1304600.0,1.34
1304700.0,1.44
1304800.0,1.3
1304800.0,1.31
1304800.0,1.39
1304900.0,1.3
1305000.0,1.41
1305000.0,1.4
1305000.0,1.24
1305100.0,1.36
1305100.0,1.53
1305200.0,1.65
1305200.0,1.7
1305300.0,1.56
1305300.0,1.4
1305400.0,1.72
1305400.0,1.34
1305500.0,1.92
1305500.0,2.11
1305600.0,2.07
1305600.0,2.13
1305600.0,2.25
1305700.0,2.21
1305800.0,1.92
1305800.0,1.61
1305800.0,1.46
1305900.0,1.93
1306000.0,2.27
1306000.0,1.89
1306000.0,2.02
1306100.0,2.31
1306200.0,2.33
1306200.0,2.28
1306200.0,1.81
1306300.0,1.93
1306400.0,1.99
1306400.0,2.19
1306400.0,2.11
1306500.0,1.98
1306500.0,2.19
1306600.0,1.74
1306600.0,2.16
1306700.0,1.36
1306700.0,1.26
1306700.0,1.35
1306800.0,1.25
1306800.0,1.22
1306800.0,1.24
1306900.0,1.24
1307000.0,1.6
1307000.0,1.18
1307000.0,1.31
1307100.0,1.29
1307200.0,1.04
1307200.0,1.14
1307200.0,1.2
1307300.0,0.92
1307300.0,1.21
1307400.0,1.02
1307500.0,1.45
1307500.0,1.54
1307500.0,1.42
1307600.0,1.21
1307700.0,1.45
1307700.0,1.41
1307800.0,1.4
1307900.0,1.23
1307900.0,1.33
1307900.0,1.37
1308000.0,1.08
1308100.0,1.17
1308100.0,1.19
1308200.0,1.26
1308300.0,1.14
1308300.0,1.08
1308300.0,1.19
1308400.0,0.92
1308500.0,1.27
1308500.0,1.21
1308600.0,1.04
1308700.0,0.97
1308700.0,1.17
1308700.0,1.16
1308800.0,1.02
1308900.0,0.92
1308900.0,1.05
1309000.0,0.84
1309100.0,0.9
1309100.0,0.96
1309100.0,1.07
1309200.0,1.09
1309300.0,0.95
1309300.0,0.91
1309400.0,1.0
1309500.0,0.99
1309500.0,1.17
1309500.0,0.89
1309600.0,0.94
1309700.0,1.07
1309700.0,0.78
1309800.0,0.89
1309900.0,1.14
1309900.0,0.87
1309900.0,0.91
1310000.0,0.75
1310100.0,0.92
1310100.0,0.91
1310200.0,0.89
1310200.0,0.85
1310200.0,0.93
1310300.0,0.7
1310400.0,0.94
1310400.0,0.73
1310500.0,0.9
1310600.0,0.99
1310600.0,0.67
1310600.0,0.83
1310700.0,0.74
1310800.0,0.85
1310800.0,0.76
1310900.0,0.63
1311000.0,0.87
1311000.0,0.88
1311000.0,0.83
1311100.0,1.03
1311200.0,1.31
1311200.0,1.56
1311300.0,1.7
1311400.0,1.57
1311400.0,1.35
1311400.0,0.89
1311500.0,1.57
1311600.0,1.39
1311600.0,1.59
1311700.0,1.66
1311700.0,1.8
1311800.0,1.82
1311800.0,1.73
1311900.0,1.88
1312000.0,1.83
1312100.0,1.62
1312200.0,1.34
1312200.0,1.26
1312400.0,1.51
1312400.0,1.22
1312600.0,1.07
1312600.0,0.88
1312800.0,0.99
1312800.0,0.96
1312900.0,1.09
1313000.0,0.98
1313100.0,0.97
1313100.0,1.3
1313300.0,0.96
1313300.0,1.1
1313500.0,0.92
1313500.0,0.87
1313600.0,0.8
1313700.0,0.79
1313800.0,0.98
1313900.0,1.07
1314000.0,0.71
1314100.0,0.72
1314100.0,0.8
1314100.0,0.77
1314200.0,0.63
1314300.0,0.46
1314300.0,0.72
1314400.0,0.72
1314400.0,0.62
1314500.0,0.43
1314500.0,0.47
1314600.0,0.39
1314600.0,0.53
1314700.0,0.45
1314700.0,0.33
1314800.0,0.46
1314800.0,0.39
1314900.0,0.61
1314900.0,0.83
1315000.0,0.62
1315100.0,0.36
1315100.0,0.23
1315100.0,0.41
1315100.0,0.47
1315200.0,0.44
1315300.0,0.64
1315300.0,0.5
1315300.0,0.63
1315400.0,0.51
1315500.0,0.31
1315500.0,0.6
1315600.0,0.5
1315600.0,0.35
1315700.0,0.44
1315700.0,0.52
1315800.0,0.39
1315800.0,0.42
1315800.0,0.9
1315900.0,0.85
1316000.0,0.6
1316000.0,0.52
1316100.0,0.67
1316200.0,0.65
1316200.0,0.6
1316300.0,0.51
1316300.0,0.64
1316400.0,0.66
1316400.0,0.59
1316500.0,0.47
1316500.0,0.69
1316600.0,0.49
1316600.0,0.59
1316700.0,0.64
1316800.0,0.57
1316800.0,0.62
1316800.0,0.65
1316900.0,0.6
1317000.0,0.44
1317000.0,0.62
1317000.0,0.58
1317100.0,0.62
1317200.0,0.77
1317200.0,0.75
1317300.0,0.76
1317400.0,0.63
1317500.0,0.69
1317600.0,0.72
1317800.0,0.74
1317800.0,0.81
1317900.0,0.67
1318000.0,0.79
1318100.0,0.69
1318200.0,0.56
1318300.0,0.81
1318400.0,0.78
1318500.0,0.77
1318700.0,0.96
1318700.0,0.76
1318900.0,0.73
1318900.0,0.65
1319100.0,0.71
1319100.0,0.75
1319100.0,0.9
1319300.0,1.08
1319400.0,0.62
1319500.0,0.95
1319500.0,0.81
1319700.0,0.81
1319800.0,0.67
1319900.0,0.73
1320000.0,0.79
1320200.0,0.81
1320300.0,0.85
1320400.0,0.48
1320600.0,0.61
1320700.0,0.71
1320800.0,0.67
1321000.0,0.81
1321100.0,0.8
1321200.0,0.75
1321400.0,0.69
1321500.0,0.8
1321600.0,0.81
1321800.0,0.81
1321900.0,0.79
1322000.0,0.8
1322100.0,0.98
1322300.0,0.83
1322400.0,0.55
1322500.0,0.67
1322700.0,0.79
1322800.0,0.82
1322900.0,0.77
1323100.0,0.73
1323200.0,0.92
1323300.0,0.73
1323500.0,0.98
1323600.0,0.86
1323700.0,0.84
1323900.0,1.06
1324000.0,0.85
1324100.0,0.86
1324200.0,0.72
1324400.0,0.96
1324600.0,0.97
1324800.0,1.01
1324900.0,0.91
1325000.0,0.96
1325200.0,1.03
1325300.0,1.08
1325400.0,0.95
1325600.0,1.05
1325800.0,0.97
1326000.0,1.06
1326100.0,1.22
1326200.0,1.02
1326300.0,1.16
1326500.0,1.1
1326600.0,1.09
1326700.0,1.03
1326900.0,1.08
1327000.0,1.08
1327100.0,1.12
1327300.0,1.09
1327400.0,1.04
1327500.0,1.16
1327700.0,1.01
1327800.0,1.12
1327900.0,1.17
1328100.0,1.12
1328200.0,1.17
1328300.0,1.05
1328400.0,1.1
1328600.0,1.2
1328700.0,1.1
1328800.0,1.13
1329000.0,1.19
1329100.0,1.23
1329200.0,1.12
1329400.0,1.13
1329500.0,1.21
1329600.0,1.21
1329600.0,1.25
1329700.0,1.33
1329800.0,1.24
1330000.0,1.18
1330100.0,1.33
1330200.0,1.29
1330300.0,1.38
1330500.0,1.27
1330600.0,1.17
1330700.0,1.3
1330900.0,1.01
1331000.0,1.25
1331100.0,1.26
1331300.0,1.3
1331400.0,1.28
1331500.0,1.14
1331700.0,1.09
1331800.0,1.3
1331900.0,1.21
1332100.0,1.2
1332200.0,0.98
1332300.0,1.18
1332400.0,1.22
1332600.0,1.21
1332700.0,1.21
1332800.0,1.01
1333000.0,1.15
1333100.0,1.22
1333200.0,1.13
1333400.0,1.21
1333500.0,1.13
1333600.0,1.26
1333800.0,1.25
1333900.0,1.25
1334000.0,1.17
1334200.0,1.18
1334300.0,1.23
1334400.0,1.14
1334500.0,1.29
1334700.0,1.09
1334800.0,1.2
1334900.0,1.15
1335100.0,1.13
1335200.0,1.13
1335300.0,1.13
1335500.0,1.09
1335600.0,1.17
1335700.0,1.13
1335900.0,1.17
1336000.0,1.21
1336100.0,1.15
1336300.0,1.14
1336400.0,1.2
1336500.0,1.24
1336600.0,1.07
1336800.0,1.13
1336900.0,1.41
1337000.0,1.37
1337200.0,1.23
1337300.0,1.66
1337400.0,1.43
1337600.0,1.24
1337700.0,1.61
1337800.0,2.18
1338000.0,1.82
1338100.0,1.33
1338200.0,1.65
1338300.0,1.49
1338500.0,1.57
1338600.0,1.51
1338700.0,1.82
1338800.0,1.78
1339000.0,1.58
1339100.0,2.12
1339500.0,1.81
1339600.0,2.0
1339700.0,2.08
1339800.0,2.08
1340000.0,1.9
1340100.0,1.99
1340200.0,1.67
1340400.0,1.53
1340500.0,1.32
1340600.0,1.29
1340700.0,2.2
1340900.0,2.03
1341000.0,1.9
1341100.0,1.92
1341200.0,2.09
1341400.0,2.24
1341500.0,1.66
1341600.0,1.51
1341700.0,1.68
1341900.0,1.56
1342000.0,2.07
1342100.0,1.98
1342200.0,1.28
1342400.0,2.09
1342500.0,1.9
1342600.0,1.47
1342800.0,1.53
1342900.0,1.91
1343000.0,1.83
1343100.0,1.96
1343300.0,2.07
1343400.0,2.16
1343500.0,1.86
1343600.0,1.94
1343800.0,1.66
1343900.0,1.38
1344000.0,1.56
1344100.0,1.34
1344100.0,1.49
1344300.0,1.18
1344400.0,1.55
1344500.0,1.25
1344600.0,1.33
1344800.0,1.76
1344900.0,1.83
1345000.0,1.91
1345200.0,1.76
1345300.0,1.69
1345300.0,1.8
1345400.0,1.41
1345500.0,1.55
1345800.0,1.58
1345900.0,1.44
1346000.0,1.47
1346200.0,1.56
1346300.0,1.55
1346400.0,1.3
1346400.0,1.11
1346500.0,1.42
1346600.0,1.56
1346700.0,1.54
1346800.0,1.95
1346900.0,1.48
1347000.0,1.49
1347100.0,1.48
1347200.0,1.55
1347300.0,1.65
1347400.0,1.53
1347500.0,1.76
1347600.0,1.6
1347700.0,1.58
1347800.0,1.48
1347900.0,1.54
1348000.0,1.66
1348100.0,1.34
1348100.0,1.44
1348200.0,0.93
1348400.0,1.29
1348500.0,1.38
1348600.0,1.36
1348800.0,1.49
1348900.0,1.45
1349000.0,1.21
1349100.0,1.33
1349300.0,1.28
1349400.0,1.35
1349500.0,1.4
1349600.0,1.32
1349800.0,1.14
1349900.0,1.1
1350000.0,1.05
1350100.0,1.16
1350300.0,1.28
1350400.0,0.96
1350500.0,1.06
1350600.0,1.23
1350800.0,1.2
1350900.0,1.27
1351000.0,1.09
1351200.0,0.92
1351300.0,0.78
1351400.0,0.92
1351500.0,0.92
1351700.0,0.77
1351800.0,0.67
1351900.0,0.75
1352000.0,0.84
1352200.0,0.84
1352300.0,0.49
1352400.0,0.55
1352500.0,0.36
1352700.0,0.39
1352800.0,0.55
1352900.0,0.52
1353000.0,0.51
1353200.0,0.28
1353300.0,0.44
1353400.0,0.28
1353600.0,0.57
1353700.0,0.48
1353800.0,0.55
1353900.0,0.45
1354100.0,0.42
1354200.0,0.69
1354300.0,0.53
1354400.0,0.46
1354600.0,0.5
1354700.0,0.54
1354800.0,0.59
1354900.0,0.69
1355100.0,0.54
1355200.0,0.43
1355300.0,0.62
1355400.0,0.34
1355600.0,0.49
1355700.0,0.51
1355900.0,0.66
1356100.0,0.69
1356300.0,0.37
1356500.0,0.34
1356700.0,0.43
1356900.0,0.61
1357200.0,0.64
1357400.0,0.27
1357600.0,0.28
1357800.0,0.57
1358000.0,0.75
1358200.0,0.54
1358400.0,0.45
1358600.0,0.39
1358800.0,0.52
1359000.0,0.44
1359200.0,0.49
1359400.0,0.55
1359600.0,0.77
1360000.0,0.46
1360100.0,0.46
1360300.0,0.52
1360500.0,0.45
1360700.0,0.52
1360900.0,0.55
1361100.0,0.55
1361300.0,0.63
1361500.0,0.35
1361700.0,0.51
1361900.0,0.43
1362100.0,0.37
1362300.0,0.59
1362600.0,0.48
1362800.0,0.58
1363000.0,0.62
1363200.0,0.68
1363400.0,0.63
1363600.0,0.63
1363800.0,0.53
1364000.0,0.52
1364200.0,0.51
1364400.0,0.55
1364600.0,0.57
1364800.0,0.53
1365000.0,0.58
1365300.0,0.62
1365500.0,0.52
1365700.0,0.52
1365900.0,0.66
1366100.0,0.53
1366300.0,0.92
1366500.0,1.03
1366700.0,0.76
1366900.0,0.79
1367100.0,1.03
1367300.0,0.92
1367500.0,1.07
1367700.0,0.96
1368000.0,0.98
1368200.0,0.82
1368400.0,0.97
1368600.0,0.89
1368800.0,1.04
1369000.0,1.0
1369400.0,0.8
1369600.0,1.02
1369800.0,1.0
1370000.0,1.12
1370200.0,1.21
1370400.0,0.98
1370700.0,1.06
1370900.0,1.16
1371100.0,1.13
1371300.0,1.04
1371500.0,0.96
1371700.0,1.14
1371900.0,1.12
1372100.0,1.12
1372300.0,0.97
1372500.0,0.86
1372700.0,1.14
1372900.0,1.08
1373100.0,0.96
1373400.0,1.0
1373600.0,0.86
1373800.0,0.93
1374000.0,1.12
1374200.0,1.0
1374400.0,0.97
1374600.0,1.21
1374800.0,1.11
1375000.0,1.28
1375200.0,1.26
1375400.0,1.12
1375600.0,1.03
1375800.0,1.17
1376100.0,1.31
1376300.0,1.29
1376500.0,1.29
1376700.0,1.2
1376900.0,1.2
1377100.0,1.24
1377300.0,1.3
1377500.0,1.25
1377700.0,1.15
1378300.0,1.22
1378500.0,1.28
1378800.0,1.14
1379000.0,1.03
1379200.0,1.18
1379400.0,1.12
1379600.0,0.98
1379800.0,1.18
1379800.0,0.92
1380000.0,1.38
1380100.0,1.11
1380200.0,1.43
1380400.0,1.73
1380500.0,2.0
1380600.0,1.15
1380700.0,1.93
1380800.0,1.84
1380900.0,1.11
1381100.0,1.03
1381200.0,1.52
1381300.0,1.43
1381400.0,1.33
1381500.0,1.66
1381600.0,2.05
1381800.0,1.96
1381900.0,1.62
1381900.0,1.83
1382000.0,1.63
1382200.0,1.36
1382300.0,1.44
1382400.0,1.58
1382500.0,1.37
1382600.0,1.25
1382700.0,1.31
1382900.0,1.34
1383000.0,1.16
1383100.0,1.29
1383200.0,1.27
1383300.0,1.81
1383400.0,1.71
1383600.0,2.07
1383700.0,2.04
1383800.0,1.67
1383900.0,2.05
1384000.0,1.23
1384100.0,1.71
1384300.0,1.33
1384400.0,1.31
1384500.0,0.96
1384600.0,1.56
1384700.0,1.69
1384900.0,1.88
1385000.0,2.26
1385000.0,2.03
1385100.0,2.0
1385300.0,1.65
1385400.0,1.33
1385400.0,1.66
1385600.0,1.3
1385700.0,0.93
1385800.0,1.62
1385800.0,1.43
1386000.0,1.28
1386100.0,1.25
1386100.0,1.62
1386300.0,1.51
1386400.0,1.59
1386400.0,1.18
1386500.0,1.29
1386700.0,1.43
1386800.0,1.35
1386800.0,1.37
1387000.0,1.25
1387100.0,1.4
1387200.0,1.12
1387200.0,1.14
1387400.0,1.22
1387500.0,1.18
1387600.0,1.29
1387600.0,1.11
1387700.0,1.25
1387900.0,1.1
1388000.0,0.84
1388100.0,1.21
1388200.0,1.03
1388300.0,0.99
1388400.0,1.19
1388500.0,1.1
1388600.0,0.95
1388700.0,1.88
1388800.0,1.97
1389000.0,1.24
1389100.0,1.55
1389300.0,1.15
1389400.0,1.21
1389600.0,1.45
1389700.0,2.07
1389900.0,1.07
1390000.0,1.43
1390200.0,1.25
1390300.0,1.24
1390500.0,1.14
1390600.0,1.13
1390800.0,1.22
1390900.0,1.29
1391100.0,1.47
1391200.0,1.43
1391400.0,1.27
1391500.0,1.24
1391700.0,1.2
1391800.0,1.16
1392000.0,1.04
1392100.0,1.18
1392300.0,0.87
1392400.0,1.03
1392600.0,1.21
1392700.0,0.88
1392900.0,1.05
1393000.0,0.85
1393200.0,1.03
1393300.0,0.99
1393400.0,0.98
1393600.0,0.94
1393800.0,1.08
1393900.0,0.93
1394100.0,0.88
1394200.0,0.89
1394400.0,0.94
1394600.0,1.19
1394700.0,0.92
1394800.0,0.82
1395000.0,0.86
1395100.0,0.83
1395300.0,0.93
1395400.0,0.82
1395500.0,0.93
1395700.0,0.66
1395800.0,0.88
1396000.0,0.78
1396200.0,0.93
1396300.0,0.8
1396500.0,0.88
1396600.0,0.63
1396800.0,0.73
1396900.0,0.73
1397100.0,0.63
1397200.0,0.72
1397400.0,0.83
1397500.0,0.67
1397700.0,0.55
1397800.0,0.76
1397900.0,0.52
1398100.0,0.66
1398300.0,0.68
1398400.0,0.65
1398500.0,0.53
1398600.0,0.69
1398800.0,0.81
1398900.0,0.75
1399000.0,0.51
1399100.0,0.68
1399200.0,0.67
1399300.0,0.75
1399500.0,0.65
1399600.0,0.75
1399700.0,0.68
1399900.0,0.53
1399900.0,0.69
1400100.0,0.68
1400200.0,0.58
1400300.0,0.54
1400600.0,0.78
1400700.0,0.73
1400800.0,0.8
1400900.0,0.65
1401000.0,0.72
1401200.0,0.81
1401300.0,0.75
1401400.0,0.86
1401500.0,0.81
1401600.0,0.71
1401700.0,0.64
1401900.0,0.86
1402000.0,0.74
1402100.0,0.66
1402200.0,0.56
1402300.0,0.85
1402500.0,0.82
1402600.0,0.73
1402700.0,0.71
1402800.0,0.68
1402900.0,0.72
1403000.0,0.52
1403100.0,0.67
1403200.0,0.8
1403300.0,0.81
1403400.0,0.65
1403600.0,0.78
1403900.0,0.89
1404200.0,0.58
1404500.0,0.95
1404700.0,0.87
1405100.0,0.86
1405300.0,0.87
1405600.0,0.95
1405900.0,0.82
1406100.0,1.01
1406500.0,1.09
1406700.0,0.9
1407000.0,0.87
1407300.0,1.17
1407500.0,0.99
1407900.0,0.95
1408100.0,1.05
1408400.0,1.19
1408500.0,1.21
1408700.0,0.98
1409000.0,1.11
1409300.0,1.09
1409600.0,1.11
1409800.0,1.3
1410100.0,1.4
1410400.0,1.19
1410700.0,1.24
1411000.0,1.29
1411200.0,1.31
1411300.0,1.12
1411400.0,1.4
1411500.0,1.16
1411600.0,1.36
1411700.0,1.35
1411700.0,1.2
1411800.0,1.3
1411900.0,1.42
1412000.0,1.27
1412000.0,1.36
1412200.0,1.09
1412300.0,1.2
1412300.0,1.25
1412400.0,1.38
1412500.0,1.34
1412600.0,1.31
1412600.0,1.41
1412800.0,1.63
1412800.0,1.43
1412900.0,1.36
1413000.0,1.37
1413100.0,1.34
1413100.0,1.24
1413200.0,1.4
1413300.0,1.51
1413400.0,1.79
1413500.0,2.02
1413600.0,1.79
1413700.0,1.51
1413700.0,1.6
1413800.0,1.59
1413900.0,2.03
1414000.0,1.83
1414100.0,2.15
1414200.0,1.8
1414200.0,1.46
1414300.0,1.54
1414400.0,1.62
1414500.0,1.45
1414600.0,1.58
1414700.0,1.5
1414800.0,1.53
1414800.0,1.39
1414900.0,1.61
1415000.0,1.56
1415100.0,1.38
1415100.0,1.38
1415200.0,1.67
1415300.0,1.39
1415400.0,1.59
1415500.0,1.65
1415600.0,2.05
1415700.0,2.15
1415700.0,1.98
1415800.0,2.05
1415800.0,1.67
1416000.0,2.44
1416100.0,1.5
1416200.0,1.83
1416300.0,1.92
1416400.0,1.62
1416500.0,1.45
1416600.0,1.69
1416700.0,1.59
1416800.0,1.56
1416900.0,2.17
1417000.0,1.54
1417100.0,1.94
1417300.0,1.59
1417400.0,1.43
1417500.0,1.74
1417600.0,1.84
1417700.0,1.37
1417800.0,1.4
1417900.0,1.38
1418000.0,1.2
1418100.0,1.27
1418200.0,1.17
1418300.0,1.12
1418400.0,1.3
1418600.0,1.13
1418700.0,1.27
1418800.0,1.14
1418900.0,1.16
1419000.0,1.16
1419100.0,1.3
1419200.0,1.32
1419300.0,1.07
1419300.0,1.3
1419400.0,1.96
1419500.0,1.76
1419600.0,1.71
1419800.0,1.85
1419900.0,1.4
1419900.0,1.22
1420000.0,1.58
1420100.0,2.13
1420200.0,1.96
1420300.0,2.25
1420400.0,2.41
1420500.0,1.76
1420600.0,1.81
1420700.0,1.64
1420800.0,1.52
1420900.0,1.38
1421100.0,1.44
1421200.0,1.48
1421400.0,1.31
1421500.0,1.27
1421600.0,1.25
1421700.0,1.12
1421800.0,1.25
1421900.0,1.22
1422000.0,1.16
1422100.0,0.96
1422200.0,0.98
1422400.0,1.29
1422500.0,1.17
1422600.0,0.9
1422700.0,1.14
1422800.0,1.09
1422900.0,1.1
1423000.0,0.95
1423100.0,0.94
1423200.0,1.09
1423300.0,0.97
1423400.0,0.9
1423500.0,0.83
1423700.0,0.95
1423800.0,1.08
1423900.0,0.96
1424000.0,1.08
1424100.0,0.89
1424100.0,1.67
1424200.0,1.53
1424300.0,1.84
1424400.0,1.95
1424500.0,2.03
1424600.0,2.01
1424700.0,1.77
1424800.0,1.48
1424900.0,1.52
1425000.0,1.75
1425100.0,1.21
1425200.0,1.22
1425300.0,1.28
1425400.0,1.09
1425600.0,1.15
1425700.0,1.38
1425800.0,1.19
1425900.0,1.11
1426000.0,1.08
1426100.0,1.3
1426200.0,1.09
1426400.0,1.11
1426500.0,1.08
1426600.0,1.27
1426700.0,0.92
1426900.0,1.19
1427000.0,1.12
1427100.0,1.08
1427200.0,1.22
1427300.0,0.99
1427400.0,1.12
1427500.0,0.87
1427600.0,1.01
1427700.0,0.84
1427800.0,0.9
1427900.0,0.96
1428000.0,0.84
1428200.0,0.7
1428300.0,0.85
1428400.0,0.9
1428500.0,0.84
1428600.0,0.76
1428700.0,0.68
1428800.0,0.65
1428900.0,0.86
1429000.0,0.49
1429200.0,0.67
1429300.0,0.61
1429500.0,0.55
1429600.0,0.56
1429700.0,0.63
1429800.0,0.39
1429900.0,0.45
1430000.0,0.48
1430100.0,0.62
1430200.0,0.48
1430300.0,0.35
1430400.0,0.48
1430500.0,0.25
1430700.0,0.36
1430800.0,0.35
1430900.0,0.4
